IDfg,Name,Season,WAR,WAR_pred_2026
680684,Gunnar Hoglund,2025,-0.419048,2.9805307
680880,Grant Holman,2025,0.0101569,2.9805307
682052,Jacob Lopez,2025,1.24634,2.4998043
683155,Joey Estes,2025,-0.3376,2.9998264
686930,Mason Barnett,2025,0.164252,2.9805307
686993,Justin Sterner,2025,0.341874,3.3551817
687424,Anthony Maldonado,2025,-0.200522,2.9998264
687765,Mitch Spence,2025,-0.0460291,2.6735613
695243,Mason Miller,2025,2.04478,3.4509406
806960,Luis Morales,2025,0.457552,3.3401973
445926,Jesse Chavez,2025,-0.305383,2.9998264
450203,Charlie Morton,2025,0.3162455,2.3793995
471911,Carlos Carrasco,2025,-0.1597519,2.8054595
518886,Craig Kimbrel,2025,0.000185682,2.9579256
519242,Chris Sale,2025,3.60047,3.3223
572955,Pierce Johnson,2025,0.288777,3.3096833
593576,Héctor Neris,2025,-0.133694,3.3323112
593833,Wander Suero,2025,-0.21531,2.9998264
605154,John Brebbia,2025,-0.2418428,2.9805307
605507,Zach Thompson,2025,0.0551848,3.0426877
606160,Rafael Montero,2025,0.07763207,2.9057705
606303,Joel Payamps,2025,-0.07763883,2.9805307
607200,Erick Fedde,2025,-0.1764477,2.5195339
607481,Aaron Bummer,2025,0.42454,3.3254688
614179,José Ruiz,2025,-0.18875473,2.9998264
615698,Cal Quantrill,2025,0.365973,2.6944816
625643,Reynaldo López,2025,-0.074568,2.9998264
628452,Raisel Iglesias,2025,0.9988,3.365099
641540,Dane Dunning,2025,-0.0955088,2.9805307
641755,Tyler Kinley,2025,0.925249,2.7611864
643361,Kevin Herget,2025,0.124195,2.987612
656240,Scott Blewett,2025,-0.456192,3.317469
656550,Grant Holmes,2025,0.871843,2.7053578
656848,Michael Petersen,2025,-0.0300835,2.9785357
657756,Connor Seabold,2025,0.0178773,2.9563506
660761,José Suarez,2025,0.201027,2.9528162
660853,Enyel De Los Santos,2025,0.4206896,2.551414
664747,Alexis Díaz,2025,-0.6126444,2.9793136
666214,Joey Wentz,2025,1.136933,2.6860058
669276,Dylan Lee,2025,0.316196,3.3662987
669721,Davis Daniel,2025,0.0120151,2.9898558
675911,Spencer Strider,2025,0.922653,2.5416105
676702,Hunter Stratton,2025,-0.0793574,2.9805307
678226,Daysbel Hernández,2025,-0.351228,3.351368
680735,Austin Cox,2025,-0.570558,2.9998264
680885,Spencer Schwellenbach,2025,2.39636,2.7662458
686249,Nathan Wiles,2025,0.0197419,2.9998264
689266,Dylan Dodd,2025,0.154085,2.978253
691548,Rolddy Muñoz,2025,-0.197971,2.9805307
693821,Bryce Elder,2025,0.880269,2.3677454
694462,Hurston Waldrep,2025,1.20035,3.0917017
700363,AJ Smith-Shawver,2025,0.562935,3.320036
800311,Didier Fuentes,2025,-0.475442,2.9998264
802686,Hayden Harris,2025,-0.0261771,2.9719133
450203,Charlie Morton,2025,0.3162455,2.3793995
502043,Kyle Gibson,2025,-0.643053,2.9998264
544150,Albert Suárez,2025,0.343835,2.9780002
547001,Cody Poteet,2025,-0.00983142,2.9998264
552640,Andrew Kittredge,2025,0.822315,2.9747348
608372,Tomoyuki Sugano,2025,0.0577894,2.2991786
608650,Dietrich Enns,2025,0.530572,3.3101065
620454,José Castillo,2025,-0.0720938,3.3300066
621107,Zach Eflin,2025,-0.255215,2.237618
621199,Matt Bowman,2025,-0.0103541,2.9805307
622554,Seranthony Domínguez,2025,0.866573,3.37305
641329,Bryan Baker,2025,0.483041,2.8603036
642397,Gregory Soto,2025,0.736585,3.1324005
642585,Félix Bautista,2025,0.610102,3.3916461
656240,Scott Blewett,2025,-0.456192,3.317469
656686,Corbin Martin,2025,-0.216308,2.9805307
660730,Elvin Rodríguez,2025,-0.513863,2.9998264
664744,Jose Espada,2025,0.086526,3.0426877
664991,Grant Wolfram,2025,0.221585,3.3323112
665152,Dean Kremer,2025,2.57356,2.6480436
666974,Yennier Cano,2025,0.0589279,2.780371
669211,Keegan Akin,2025,-0.533148,3.2917519
669330,Tyler Wells,2025,0.31655,3.0106452
669432,Trevor Rogers,2025,3.33331,3.3616676
669704,Kade Strowd,2025,0.228585,3.0204594
670329,Rico Garcia,2025,0.259539,2.9857204
672335,Cionel Pérez,2025,-0.219437,3.3516068
672710,Roansy Contreras,2025,-0.065653,2.9982443
680694,Kyle Bradish,2025,1.12429,3.028263
681869,Shawn Dubin,2025,-0.14227,2.9805307
681882,Colin Selby,2025,0.0859651,2.9773462
682274,Yaramil Hiraldo,2025,-0.00799821,2.9654136
685068,Carson Ragsdale,2025,-0.023668,2.9998264
687064,Brandon Young,2025,-0.0656338,2.780371
694646,Chayce McDermott,2025,-0.371201,2.9998264
700249,Cade Povich,2025,1.38152,2.7047942
458677,Justin Wilson,2025,1.02157,3.3042505
476594,Robert Stock,2025,-0.106055,2.9998264
521230,Liam Hendriks,2025,-0.0304989,3.000136
547973,Aroldis Chapman,2025,2.64485,3.371845
571927,Steven Matz,2025,1.1079515,2.807566
592254,José De León,2025,0.10424,2.9682968
595897,Nick Burdi,2025,0.0752345,2.9682057
605242,Michael Fulmer,2025,-0.0168614,2.9563506
608337,Lucas Giolito,2025,1.95099,2.5609992
621111,Walker Buehler,2025,-0.321467,2.4881222
656557,Tanner Houck,2025,-0.347235,2.8809419
656794,Sean Newcomb,2025,1.718964,3.0488667
657514,Brennan Bernardino,2025,0.602009,3.3568008
660896,Jorge Alcala,2025,-0.507118,2.761302
663462,Isaiah Campbell,2025,-0.0182189,2.9998264
663558,Jovani Morán,2025,0.0389347,2.9805307
663855,Jordan Hicks,2025,0.258415,2.6735613
669160,Dustin May,2025,0.7985463,2.5422602
669684,Chris Murphy,2025,-0.202617,3.3916461
669711,Greg Weissert,2025,0.680757,3.0632699
670174,Josh Winckowski,2025,0.150311,2.9785357
676477,Garrett Whitlock,2025,2.24529,3.21558
676979,Garrett Crochet,2025,5.78023,4.057684
677161,Zack Kelly,2025,0.36885,2.9759557
678394,Brayan Bello,2025,1.92223,2.336438
681867,Cooper Criswell,2025,-0.046924,2.9829671
686580,Justin Slaten,2025,0.397358,2.9651577
690916,Richard Fitts,2025,-0.319228,3.3396797
690928,Hunter Dobbins,2025,0.956251,3.1932507
690986,Kyle Harrison,2025,0.465723,3.3203866
692285,Luis Guerrero,2025,-0.0119461,3.374532
801139,Payton Tolle,2025,-0.197377,2.9805307
813349,Connelly Early,2025,1.10051,2.9473925
518489,Ryan Brasier,2025,0.298606,2.9617834
519141,Drew Pomeranz,2025,0.683976,3.3071089
519151,Ryan Pressly,2025,-0.345855,3.308131
552640,Andrew Kittredge,2025,0.822315,2.9747348
571510,Matthew Boyd,2025,3.43322,3.038233
573124,Taylor Rogers,2025,0.1668562,3.3393924
573204,Caleb Thielbar,2025,1.11038,3.034009
592791,Jameson Taillon,2025,1.1004,2.4528024
605242,Michael Fulmer,2025,-0.0168614,2.9563506
607067,Colin Rea,2025,1.85997,2.3397603
621139,Brooks Kriske,2025,0.01605827,3.3323112
623167,Chris Flexen,2025,-0.264104,2.9751782
641745,Brad Keller,2025,1.28312,3.4105778
647336,Michael Soroka,2025,1.0985431,2.7690763
650644,Aaron Civale,2025,0.90711411,2.6765835
650893,Génesis Cabrera,2025,-0.92443165,2.9822319
657006,Justin Steele,2025,0.0489722,2.974064
657240,Julian Merryweather,2025,-0.0955464,2.9998264
663878,Nate Pearson,2025,-0.178848,2.9998264
665871,Javier Assad,2025,0.337368,2.9736884
668970,Gavin Hollowell,2025,-0.0335233,2.9656756
669212,Eli Morgan,2025,-0.272264,2.9998264
676680,Tom Cosgrove,2025,0.0558361,3.0088568
676962,Ben Brown,2025,1.0714,2.71327
681432,Luke Little,2025,-0.0441346,3.0314772
681799,Ethan Roberts,2025,-0.236147,2.9908109
684007,Shota Imanaga,2025,0.888154,2.4940786
687863,Porter Hodge,2025,-0.641113,3.3416362
690990,Cade Horton,2025,2.15277,2.5819743
694037,Daniel Palencia,2025,0.951378,3.296304
696136,Jordan Wicks,2025,0.140244,2.9998264
527048,Martín Pérez,2025,0.835449,3.38263
592155,Cam Booser,2025,-0.567856,3.331094
605182,Mike Clevinger,2025,-0.107163,2.9793136
605288,Adrian Houser,2025,2.283514,2.5725474
612434,Miguel Castro,2025,-0.13307,2.9793136
621051,Steven Wilson,2025,0.415843,3.3345451
641302,Tyler Alexander,2025,1.264734,2.680401
650644,Aaron Civale,2025,0.90711411,2.6765835
656186,Dan Altavilla,2025,-0.204933,3.388423
656457,Tyler Gilbert,2025,0.406995,3.3281653
663436,Davis Martin,2025,1.27388,2.5002387
663542,Bryan Hudson,2025,-0.09944733,2.9656756
665625,Elvis Peguero,2025,-0.0064173,2.9805307
669060,Bryse Wilson,2025,-0.505188,2.8054595
669391,Owen White,2025,-0.0100273,2.9998264
669449,Jake Palisch,2025,0.00796715,2.9998264
672782,Yoendrys Gómez,2025,0.1263604,2.7809072
673929,Jordan Leasure,2025,0.519717,3.305347
673965,Caleb Freeman,2025,-0.0551234,2.9998264
678024,Mike Vasil,2025,0.433529,3.1910908
680732,Sean Burke,2025,0.713538,2.7819786
681343,Shane Smith,2025,2.18609,2.805221
682171,Penn Murfee,2025,-0.127335,2.9998264
682790,Wikelman González,2025,0.282675,3.03691
685126,Brandon Eisert,2025,0.07888,2.6844153
686563,Jonathan Cannon,2025,0.386894,2.6860058
686642,Fraser Ellard,2025,-0.0196913,3.368378
691799,Grant Taylor,2025,1.70708,3.2884095
694363,Jared Shuster,2025,0.211955,2.9998264
489119,Wade Miley,2025,-0.129949,2.9998264
573124,Taylor Rogers,2025,0.1668562,3.3393924
594580,Sam Moll,2025,-0.0894666,2.9793136
605130,Scott Barlow,2025,0.113386,2.7561464
607259,Nick Martinez,2025,2.0896,2.352667
608718,Brent Suter,2025,0.0774889,2.822488
641793,Zack Littell,2025,1.462229,2.2240086
641941,Emilio Pagán,2025,1.03497,3.4605918
663574,Tony Santillan,2025,1.05288,3.4293282
663903,Brady Singer,2025,2.87763,2.8174312
664139,Ian Gibaut,2025,0.120549,2.9759557
664747,Alexis Díaz,2025,-0.6126444,2.9793136
665665,Reiver Sanmartin,2025,0.0216551,2.952507
666157,Nick Lodolo,2025,2.80705,3.0498393
668881,Hunter Greene,2025,2.90451,2.9962492
668933,Graham Ashcraft,2025,1.6137,2.5366693
671096,Andrew Abbott,2025,3.93031,3.0753684
680689,Lyon Richardson,2025,0.127921,3.317456
682825,Luis Mey,2025,-0.17805,3.3185701
683175,Connor Phillips,2025,0.185784,3.062094
686730,Carson Spiers,2025,-0.00157941,2.9898558
686747,Joe La Sorsa,2025,-0.376322,2.9998264
687209,Zach Maxwell,2025,-0.097981,2.9656756
691094,Randy Wynne,2025,-0.0217963,2.987612
691172,Yosver Zulueta,2025,-0.0411248,3.0462108
695505,Chase Burns,2025,1.37366,3.3028743
695534,Chase Petty,2025,-0.283088,2.9998264
594902,Ben Lively,2025,0.365808,3.3269587
596001,Jakob Junis,2025,0.587753,3.211562
623149,Paul Sewald,2025,0.0282616,2.9711084
661403,Emmanuel Clase,2025,1.09679,2.9827647
663465,Kolby Allard,2025,0.706366,3.2364237
663474,Triston McKenzie,2025,-0.12152,2.9998264
663671,Nic Enright,2025,0.229906,2.9690106
668909,Gavin Williams,2025,1.44096,2.8119488
670036,Matt Festa,2025,0.806774,3.262475
671106,Logan Allen,2025,1.71855,2.3156188
671922,Cade Smith,2025,2.71342,3.246619
672578,Carlos Hernández,2025,0.1465903,2.9822319
675989,Cody Bolton,2025,0.0274534,2.9998264
676282,Joey Cantillo,2025,1.50145,2.7214816
676440,Tanner Bibee,2025,1.86808,2.5446966
677944,Slade Cecconi,2025,0.72255,2.5105438
680951,Doug Nikhazy,2025,0.00649828,2.9805307
681870,Erik Sabrowski,2025,0.320409,3.3722398
682120,Tim Herrin,2025,-0.441972,3.317456
682847,Luis L. Ortiz,2025,0.925967,2.6814308
683769,Hunter Gaddis,2025,0.844563,3.3024445
687849,Zak Kent,2025,0.111246,2.9656756
689958,Andrew Walters,2025,-0.0648652,2.9998264
800048,Parker Messick,2025,0.989976,2.9821935
518397,Scott Alexander,2025,-0.5522334,2.9998264
596295,Austin Gomber,2025,-0.364536,2.7036388
607536,Kyle Freeland,2025,2.45036,2.8513582
608566,Germán Márquez,2025,0.298399,2.4811773
622608,Antonio Senzatela,2025,-0.0881309,2.434592
623433,Nick Anderson,2025,-0.0129308,2.9859636
623474,Jimmy Herget,2025,1.25025,3.2755547
641755,Tyler Kinley,2025,0.925249,2.7611864
656234,Jake Bird,2025,0.452401,2.761302
656458,Lucas Gilbreath,2025,-0.0383437,2.9898648
663372,Ryan Feltner,2025,0.39592,2.9656756
669020,Ryan Rolison,2025,-0.677252,2.903581
672710,Roansy Contreras,2025,-0.065653,2.9982443
675848,Juan Mejia,2025,0.691963,3.1679509
677955,Jaden Hill,2025,0.294396,2.987612
678020,Seth Halvorsen,2025,-0.256116,3.3416362
678821,Luis Peralta,2025,-0.749072,3.3516068
680767,Victor Vodnik,2025,0.531209,3.3291123
683409,Angel Chivilli,2025,-0.701247,2.7215946
683627,Anthony Molina,2025,-0.554198,2.9756591
685299,Tanner Gordon,2025,0.562784,2.4923913
685326,McCade Brown,2025,-0.339561,3.3345335
687134,Bradley Blalock,2025,-0.98395,2.7036388
687223,Carson Palmquist,2025,-0.599916,2.903581
688642,Zach Agnos,2025,-0.372711,3.3416362
699911,Dugan Darnell,2025,-0.0464571,2.9682555
801403,Chase Dollander,2025,0.100419,2.7038066
450203,Charlie Morton,2025,0.3162455,2.3793995
592426,Luke Jackson,2025,-0.16363589,3.3120668
592454,Tommy Kahnle,2025,-0.246574,2.9644897
605154,John Brebbia,2025,-0.2418428,2.9805307
606160,Rafael Montero,2025,0.07763207,2.9057705
608650,Dietrich Enns,2025,0.530572,3.3101065
623149,Paul Sewald,2025,0.0282616,2.9711084
628317,Kenta Maeda,2025,-0.0970898,2.9898558
640448,Kyle Finnegan,2025,1.225785,3.3020968
656427,Jack Flaherty,2025,2.54201,2.9379723
656638,Alex Lange,2025,0.00027992,2.9718027
657424,Matt Gage,2025,0.5264027,2.9719133
663432,Tanner Rainey,2025,0.05043073,2.9793136
663554,Casey Mize,2025,2.37766,2.7229981
663947,Tyler Holton,2025,-0.159304,2.5611014
663978,Chris Paddack,2025,0.701333,2.4985576
664129,Geoff Hartlieb,2025,-0.1569491,2.9998264
664353,José Urquidy,2025,-0.0058387,2.9998264
669373,Tarik Skubal,2025,6.63608,4.3561687
669724,Brenan Hanifee,2025,0.638614,3.241271
672456,Keider Montero,2025,0.130966,2.6897452
672578,Carlos Hernández,2025,0.1465903,2.9822319
674944,Sean Guenther,2025,0.134841,2.9898558
675512,Troy Melton,2025,0.146263,3.3800435
676051,Codi Heuer,2025,-0.1890259,3.0175443
676428,Brant Hurter,2025,0.605351,3.2918916
676684,Will Vest,2025,1.76593,3.0558176
681857,Reese Olson,2025,1.37944,3.3234003
681916,Dylan Smith,2025,-0.00324194,3.0426877
687074,Tyler Owens,2025,-0.0241717,2.9773319
687830,Sawyer Gipson-Long,2025,-0.269201,2.973727
689225,Beau Brieske,2025,-0.461602,2.9898558
690544,Bailey Horn,2025,-0.0238061,2.9579256
695445,Chase Lee,2025,-0.089939,2.9667146
695549,Jackson Jobe,2025,0.0669092,3.3101065
805427,Drew Sommers,2025,-0.115253,2.9998264
518886,Craig Kimbrel,2025,0.000185682,2.9579256
593576,Héctor Neris,2025,-0.133694,3.3323112
595345,Steven Okert,2025,1.59185,3.4552867
605463,Tayler Scott,2025,-0.565627,3.3393703
606160,Rafael Montero,2025,0.07763207,2.9057705
607179,Jordan Weems,2025,-0.0153528,2.9998264
621121,Lance McCullers Jr.,2025,-0.190961,2.7728493
623352,Josh Hader,2025,1.09942,3.1716557
641585,J.P. France,2025,0.0613755,3.01208
650556,Bryan Abreu,2025,2.23329,3.4721491
656986,Bennett Sousa,2025,1.09177,3.3265152
660853,Enyel De Los Santos,2025,0.4206896,2.551414
663321,Nick Hernandez,2025,-0.171029,2.9898558
664285,Framber Valdez,2025,4.01694,3.3467662
664299,Cristian Javier,2025,0.852807,3.3123467
664351,Luis Contreras,2025,-0.0621859,2.9898558
666215,Forrest Whitley,2025,-0.1621887,2.9998264
669713,Hayden Wesneski,2025,0.180566,2.9656847
669854,Ronel Blanco,2025,0.592638,3.3407507
669920,Jason Alexander,2025,0.24354,2.7023942
672391,Kaleb Ort,2025,-0.31712,3.318196
676467,Colton Gordon,2025,0.0444232,2.4938545
677651,Luis Garcia,2025,0.0799784,3.062094
680701,John Rooney,2025,-0.0976806,3.040778
681151,Jayden Murray,2025,0.262582,2.955772
681293,Spencer Arrighetti,2025,-0.0917129,3.3333163
681869,Shawn Dubin,2025,-0.14227,2.9805307
686613,Hunter Brown,2025,4.57586,3.6943061
687473,Ryan Gusto,2025,0.828634,2.4855402
687888,Brandon Walter,2025,0.826515,2.9974065
687911,Bryan King,2025,0.703043,2.9029503
701121,Logan VanWey,2025,-0.0804283,2.9998264
805123,AJ Blubaugh,2025,0.135203,3.0426877
448179,Rich Hill,2025,-0.204958,2.9898558
547179,Michael Lorenzen,2025,1.23788,2.4087546
607625,Seth Lugo,2025,0.496512,2.5304163
608032,Carlos Estévez,2025,1.09296,3.357404
608379,Michael Wacha,2025,3.63693,2.9293718
608717,Chris Stratton,2025,-0.0568414,2.9998264
640451,Hunter Harvey,2025,0.488614,3.0426877
641672,Thomas Hatch,2025,-0.3153196,3.3323112
663460,Kris Bubic,2025,3.34132,2.9782143
663559,Bailey Falter,2025,0.53878247,2.4761178
663568,Stephen Kolek,2025,1.704963,2.6870108
663738,Daniel Lynch IV,2025,-0.167907,3.0900106
664199,Taylor Clarke,2025,0.329316,3.0588708
666142,Cole Ragans,2025,2.08258,2.9658165
668674,Lucas Erceg,2025,0.85936,3.1271057
669674,Sam Long,2025,-0.363449,3.3200746
670167,John Schreiber,2025,0.314056,3.2567563
670950,Trevor Richards,2025,0.09683398,2.9998264
672582,Angel Zerpa,2025,0.319156,2.8473241
674444,Steven Cruz,2025,0.15176,3.331121
679883,Luinder Avila,2025,0.222406,3.0426877
680742,Jonathan Bowlan,2025,0.209824,3.3149266
681895,Evan Sisk,2025,0.229069,2.9729965
686701,Ryan Bergert,2025,1.002601,2.9132938
694851,Andrew Hoffmann,2025,-0.243796,2.9805307
702070,Noah Cameron,2025,1.81704,2.5082412
445276,Kenley Jansen,2025,0.614452,3.3890126
472610,Luis García,2025,0.7465585,3.3291123
519326,Hunter Strickland,2025,0.046033,2.9854612
542881,Tyler Anderson,2025,0.110748,2.6914787
543294,Kyle Hendricks,2025,1.81682,2.278444
570632,José Ureña,2025,-0.0731734,3.2706497
579328,Yusei Kikuchi,2025,2.46521,2.720404
593576,Héctor Neris,2025,-0.133694,3.3323112
596112,Robert Stephenson,2025,0.107294,3.028263
605177,Andrew Chafin,2025,0.376493,3.3291123
605218,Carl Edwards Jr.,2025,-0.0231563,3.0249863
608334,Carson Fulmer,2025,-0.00139453,2.9847465
641312,Shaun Anderson,2025,-0.502995,2.9998264
641401,Connor Brogdon,2025,-0.298118,3.001837
650671,José Quijada,2025,0.0162103,3.012071
656271,Brock Burke,2025,0.273803,3.101511
657053,Touki Toussaint,2025,0.0319693,2.9998264
666120,Ian Anderson,2025,-0.139252,2.9998264
666171,Ryan Zeferjahn,2025,-0.60976,2.7461739
667755,José Soriano,2025,2.96378,2.7583635
671109,Jake Eder,2025,-0.08287,2.9654136
671111,Sammy Peralta,2025,0.173229,2.9998264
672282,Reid Detmers,2025,1.20865,3.2662451
680729,Garrett McDaniels,2025,-0.278591,2.9998264
681217,Chase Silseth,2025,0.0727412,2.9579256
682989,Victor Mederos,2025,-0.280158,2.9805307
686799,Jack Kochanowicz,2025,-0.589273,2.7002678
690382,Michael Darrell-Hicks,2025,-0.0103565,2.9805307
690829,Ben Joyce,2025,-0.155491,3.000136
691951,Sam Aldegheri,2025,-0.272139,2.9998264
696147,Sam Bachman,2025,0.187528,2.9898558
696270,Ryan Johnson,2025,-0.149982,2.9998264
702674,Caden Dana,2025,-0.371362,3.3416362
815083,Mitch Farris,2025,0.149373,2.9898558
820862,José Fermin,2025,-0.532908,3.3683782
472610,Luis García,2025,0.7465585,3.3291123
477132,Clayton Kershaw,2025,2.50664,2.7563243
489446,Kirby Yates,2025,-0.0904061,3.3396797
570632,José Ureña,2025,-0.0731734,3.2706497
571760,Andrew Heaney,2025,-0.2890596,2.7140868
592779,Brock Stewart,2025,0.6844533,2.9751782
595014,Blake Treinen,2025,-0.0509802,3.3265183
605483,Blake Snell,2025,1.8926,3.2755501
607192,Tyler Glasnow,2025,1.62889,3.0202324
607455,Anthony Banda,2025,0.0580715,3.3606055
608717,Chris Stratton,2025,-0.0568414,2.9998264
623465,Evan Phillips,2025,0.2237,3.0088568
642152,Lou Trivino,2025,-0.001972,3.330316
642759,Julian Fernández,2025,-0.1026046,3.0440102
656420,J.P. Feyereisen,2025,-0.2138621,2.9998264
656629,Michael Kopech,2025,0.0296683,3.0314772
656945,Tanner Scott,2025,-0.0233939,2.91517
660271,Shohei Ohtani,2025,1.9281,2.9739416
663562,Noah Davis,2025,-0.739352,2.9998264
664062,Tony Gonsolin,2025,-0.138645,3.3416362
664747,Alexis Díaz,2025,-0.6126444,2.9793136
669160,Dustin May,2025,0.7985463,2.5422602
669193,Jack Little,2025,0.0262814,2.9998264
669422,Matt Sauer,2025,-0.116466,2.9805307
672782,Yoendrys Gómez,2025,0.1263604,2.7809072
676263,Jack Dreyer,2025,1.69045,3.3877006
676272,Bobby Miller,2025,-0.111449,2.9998264
676508,Ben Casparius,2025,1.26598,2.4843376
680736,Justin Wrobleski,2025,1.51898,2.7665465
681911,Alex Vesia,2025,0.971724,3.3708494
683618,Edgardo Henriquez,2025,0.287318,2.966314
686218,Emmet Sheehan,2025,2.08115,3.273212
689017,Landon Knack,2025,-0.123542,3.3277361
694361,Will Klein,2025,0.259654,2.9579256
702795,Ryan Loutos,2025,-0.3894028,2.9998264
801434,Paul Gervase,2025,-0.2114149,2.9656756
808963,Roki Sasaki,2025,-0.065057,3.3069139
808967,Yoshinobu Yamamoto,2025,4.99639,3.7567465
615698,Cal Quantrill,2025,0.365973,2.6944816
622786,Jesus Tinoco,2025,0.177915,2.9952886
645261,Sandy Alcantara,2025,1.74272,2.4890604
656848,Michael Petersen,2025,-0.0300835,2.9785357
661527,Seth Martinez,2025,-0.149778,3.0440102
663969,Tyler Phillips,2025,0.148279,3.2757354
665795,Edward Cabrera,2025,2.0171,2.851927
666277,George Soriano,2025,-0.686749,2.903581
669199,Lake Bachar,2025,0.135484,2.710005
669622,Anthony Bender,2025,0.445375,3.3660827
673820,Robinson Piña,2025,-0.078064058,2.9998264
675540,Xzavion Curry,2025,-0.0675204,2.9998264
676083,Janson Junk,2025,2.53987,2.438032
676206,Freddy Tarnok,2025,0.0135134,3.062094
676534,Calvin Faucher,2025,-0.0171647,3.3096833
676604,Tyler Zuber,2025,-0.1709203,2.9998264
676974,Max Meyer,2025,0.517431,2.7393441
677960,Ryan Weathers,2025,0.194376,2.9736884
678215,Luarbert Arias,2025,-0.105695,2.9998264
678368,Valente Bellozo,2025,-0.180725,2.7023942
678692,Ronny Henriquez,2025,1.34458,3.2122705
681006,Josh Simpson,2025,-0.418208,3.3293996
685005,Christian Roa,2025,0.000366325,3.022351
685107,Anthony Veneziano,2025,-0.1952073,2.9563506
687287,Patrick Monteverde,2025,0.0619036,2.9998264
687362,Connor Gillispie,2025,-0.0486356,2.9682941
687473,Ryan Gusto,2025,0.828634,2.4855402
691587,Eury Pérez,2025,1.87071,2.6377783
800049,Adam Mazur,2025,0.127019,2.9656756
806188,Cade Gibson,2025,0.314692,3.329181
500779,Jose Quintana,2025,0.846161,2.4687684
571946,Shelby Miller,2025,0.6360314,3.3551817
605540,Brandon Woodruff,2025,1.76773,3.183654
606303,Joel Payamps,2025,-0.07763883,2.9805307
607200,Erick Fedde,2025,-0.1764477,2.5195339
641302,Tyler Alexander,2025,1.264734,2.680401
641482,Nestor Cortes,2025,-0.944566,3.3293996
642239,Rob Zastryzny,2025,-0.0184761,3.0366426
642547,Freddy Peralta,2025,3.62018,3.3088558
650644,Aaron Civale,2025,0.90711411,2.6765835
656730,Trevor Megill,2025,1.5519,3.1244996
657649,Jared Koenig,2025,0.892044,3.0796049
